YEAR,CONF ID,CONF,BADJ EM,BADJ O,BADJ D,BARTHAG,G,W,L,WIN%,EFG%,EFGD%,FTR,FTRD,TOV%,TOV%D,OREB%,DREB%,OP OREB%,OP DREB%,RAW T,2PT%,2PT%D,3PT%,3PT%D,BLK%,BLKED%,AST%,OP AST %,2PTR,3PTR,2PTRD,3PTRD,BADJ T,AVG HGT,EFF HGT,EXP,TALENT,FT%,OP FT%,PPPO,PPPD,ELITE SOS,WAB
2018,2,ACC,14.6,112.8,98.2,0.831,164,68,96,41.46341463,50.4,51.2,27.6,33.1,18.2,16.9,29.6,70.3,29.7,70.4,67.5,48.8,49.1,35.4,36.4,9.7,11.4,52.1,55.5,62.6,37.4,62.5,37.5,68.1,77.767,80.956,1.495,62.74,72.3,71.9,1.035,1.072,50.271,0.3
2018,6,B10,11.8,110.7,98.9,0.785,145,51,94,35.17241379,49.4,52.1,28.2,35.1,18.2,16.4,28.9,70.9,29.1,71.1,66.4,47.9,51,34.9,36,9.7,11.7,52,56.2,65.2,34.8,64.7,35.3,67.4,77.572,80.791,1.59,61.112,71.7,70.7,1.015,1.084,50.974,-0.2
2018,28,SEC,11.6,110.2,98.6,0.782,151,53,98,35.09933775,48.2,50.5,32.3,40.6,18.4,16.9,30.9,70.2,29.8,69.1,67.9,47.6,49,32.8,35.4,10.6,12.7,49.2,54.1,63,37,61.9,38.1,68.2,77.421,80.598,1.465,60.57,71.7,71.9,1.017,1.072,49.662,-0.3
2018,24,P12,6.7,109,102.3,0.675,126,45,81,35.71428571,51,52.8,29.4,36.1,18.8,17,29.5,71.2,28.8,70.5,68.6,50.3,51.3,34.8,36.8,9.5,11.1,49.3,56.3,62.3,37.7,62.3,37.7,68.5,77.8,81.32,1.499,60.646,71.7,72.7,1.035,1.09,36.703,-1.6
2018,4,Amer,4.1,105.9,101.8,0.612,134,56,78,41.79104478,48.8,50.6,30.1,34,19.4,17.2,30.5,69.1,30.9,69.5,66.2,47.3,49.5,34.2,35,8.4,10.1,51.8,56.7,62.8,37.2,61.4,38.6,67.4,77.355,80.38,1.781,37.866,69,72.6,1.001,1.071,33.561,-1.6
2018,33,WCC,3.4,106.2,102.8,0.593,124,55,69,44.35483871,51.2,51.5,32.8,36,18.3,16.5,26.7,73.5,26.5,73.3,66.5,50.7,51,34.7,34.8,8.8,10.6,52.6,55.6,64.8,35.2,63.8,36.2,67.6,77.289,80.544,1.549,20.538,71.6,72.2,1.032,1.062,26.152,-2.5
2018,20,MWC,2.2,106.5,104.3,0.56,139,53,86,38.1294964,50.8,52.9,34.2,35.8,18.9,17,26.6,72.3,27.7,73.4,70.5,49.2,52.4,35.6,35.8,7.4,9.2,49.7,56.5,61.4,38.6,61.3,38.7,69.9,77.684,80.427,1.81,24.627,72.8,72,1.025,1.085,28.419,-2.9
2018,1,A10,0.8,104.4,103.6,0.522,162,51,111,31.48148148,49.9,52.6,27.9,34.3,18.5,17.2,27.1,72.5,27.5,72.9,68.3,49.1,52.5,34.2,35.2,7.9,10.1,52.5,56.8,62.6,37.4,62.9,37.1,68.9,76.737,79.609,1.602,29.457,69.9,73,1.007,1.075,26.833,-3.6
2018,19,MVC,0.1,103.1,103,0.503,127,40,87,31.49606299,49.4,52.4,29.2,37.4,19.9,18.2,25.3,72.8,27.2,74.7,67.6,48,51.2,34.4,36.2,8.8,10.4,52.5,56.8,62.3,37.7,62.1,37.9,68.5,76.704,79.591,1.804,9.409,72.5,71.8,0.978,1.06,27.264,-3.9
2018,13,CUSA,-1.5,103.1,104.6,0.459,179,67,112,37.4301676,49.3,52.1,30.3,35.5,18.3,17.4,26.8,72.4,27.6,73.2,70.1,48.2,50.8,34,36.2,7.3,9.8,48.7,55.3,63.5,36.5,61.9,38.1,69.8,76.74,79.839,1.681,15.725,68.7,71.1,0.999,1.067,24.181,-3.7
2018,30,Sum,-2.2,104,106.2,0.44,110,34,76,30.90909091,50.3,53.7,27.1,33.7,18,16.7,26.8,72,28,73.2,71,48.8,53,35.3,36.5,5.6,10.3,47.5,49.7,62.5,37.5,62.2,37.8,70.4,76.855,79.96,1.713,3.797,71.1,73.4,1.014,1.104,25.73,-4.2
2018,17,MAC,-2.7,103.6,106.3,0.427,164,58,106,35.36585366,50.1,52.6,30.5,33.8,18.6,16.9,28.6,72,28,71.4,69.9,49.6,51.3,33.9,36.4,8.5,10.3,48,52.1,62,38,61.5,38.5,69.6,77.037,80.17,1.573,8.463,71.6,73.9,1.023,1.086,20.602,-4.8
2018,26,SB,-2.7,102.4,105.1,0.426,174,61,113,35.05747126,49.5,51.5,31.7,37.8,19.4,18.5,28.6,70.3,29.7,71.4,69.4,48.1,50.8,34.5,35,8.9,10.8,48.8,54.9,60.2,39.8,60.3,39.7,69.5,76.464,79.499,1.945,10.108,69.2,69.4,1.003,1.057,19.038,-5.4
2018,12,CAA,-2.9,105.3,108.2,0.423,139,51,88,36.69064748,52.2,53.4,30.9,34.3,17.8,16.1,27.4,71.5,28.5,72.6,69.1,51,53.1,36.1,35.9,7.3,9.4,47.8,51.3,62.4,37.6,62.9,37.1,69.2,76.775,79.61,1.764,8.192,70.7,71.9,1.054,1.107,18.266,-5.1
2018,3,AE,-3.4,102,105.4,0.407,139,54,85,38.84892086,50,51.5,31.3,35.7,19.1,17.3,27.1,72.7,27.3,72.9,68,49,50.6,34.5,35.4,8.1,10.4,49.9,52.7,60.9,39.1,62.9,37.1,68.7,76.275,79.356,1.988,3.491,68.8,70.3,1.006,1.053,17.38,-5.6
2018,9,BSky,-4,102.3,106.3,0.392,175,62,113,35.42857143,49.8,53.6,33.8,36.9,18.2,17.9,25.6,72.1,27.9,74.4,71.3,48.7,53,34.4,36.4,7.1,9.4,46.1,50.7,63.5,36.5,64.8,35.2,70.8,76.536,79.573,1.888,5.885,71,72.6,1.007,1.086,20.202,-5.2
2018,22,OVC,-4.2,101.5,105.7,0.386,182,68,114,37.36263736,50,52.9,30.4,37.4,20.3,19.2,28.2,68.9,31.1,71.8,68.5,48.5,52.2,34.9,35.9,8.1,10.7,50,57,62.1,37.9,60.2,39.8,68.8,76.375,79.584,1.859,3.379,70.6,71.1,0.997,1.079,20.995,-5.1
2018,16,MAAC,-5,102.5,107.5,0.366,163,55,108,33.74233129,50.8,53.1,32.9,37,19.6,17.9,28.6,70.8,29.2,71.4,70.3,49.5,51.1,35.1,37.5,8.1,9.9,50.3,54.7,60.2,39.8,61.6,38.4,70,76.472,79.476,1.632,3.154,69.6,71.8,1.021,1.086,17.269,-6.1
2018,15,Ivy,-5.1,102,107.1,0.363,122,36,86,29.50819672,50.5,53.4,30.4,33.3,18.3,17.6,24.6,72.5,27.5,75.4,69.4,50.3,52.9,33.9,36.2,8.3,9.9,52.6,52.4,58.8,41.2,62.6,37.4,69.6,76.593,79.428,1.394,10.481,71.3,74.1,1.011,1.084,19.815,-6.5
2018,27,SC,-5.2,102.4,107.6,0.361,148,52,96,35.13513514,50.3,54.4,28.8,36.5,20.4,18.8,28.3,69.9,30.1,71.7,70,48.5,54.9,35.2,35.8,7,11.1,54.1,58.8,57.3,42.7,58.4,41.6,70,75.881,79.212,1.7,5.07,72.1,73.5,1.003,1.103,22.768,-5
2018,11,BW,-5.6,101.2,106.8,0.35,131,48,83,36.64122137,48.9,51.4,32.4,35.8,19.3,17.6,27.5,70.1,29.9,72.5,68.7,47.6,49.6,34.4,36.5,8.1,9.5,48.4,55.9,67,33,64.5,35.5,69.1,76.579,79.963,1.806,8.261,71.3,74,0.992,1.075,20.042,-5.1
2018,32,WAC,-6.3,99.1,105.4,0.33,109,30,79,27.52293578,46.9,51.8,34.3,41.4,20,18,27.6,69.2,30.8,72.4,70.8,46.5,51,31.8,35.4,7.5,9.9,51.3,54.5,63.2,36.8,63.3,36.7,70.6,76.667,79.908,1.911,9.474,70.1,70.7,0.956,1.081,24.368,-5.3
2018,14,Horz,-6.6,100.7,107.3,0.325,148,46,102,31.08108108,49.5,53.2,29.4,34.9,19.6,18.1,27.8,70.5,29.5,72.2,71.4,48,52.9,34.7,35.8,8.6,11.4,50.5,54.8,62.5,37.5,63.1,36.9,71,76.574,79.459,1.682,10.27,70.1,72.1,0.991,1.085,19.907,-6.7
2018,25,Pat,-7.2,100.2,107.4,0.311,165,56,109,33.93939394,50.8,52.9,29.1,35.3,19.1,18.3,25.4,71.4,28.6,74.6,68.8,50,52.1,34.8,36.2,8,10.4,51,53.7,61.5,38.5,61.2,38.8,69,76.49,79.579,1.454,3.751,69,72.4,1.001,1.075,15.051,-7.3
2018,10,BSth,-8.2,99.4,107.6,0.287,151,48,103,31.78807947,49.5,53,31.5,35.3,20.4,18.1,26.4,71.7,28.3,73.6,67.5,47.8,52.4,34.7,36,8.2,10.6,48.6,54.4,62.2,37.8,60.3,39.7,68.5,75.906,78.787,1.679,2.044,71.9,72.6,0.98,1.079,18.269,-6.4
2018,29,Slnd,-8.2,99,107.2,0.286,198,69,129,34.84848485,48.7,52.6,33.3,39.8,21.2,19.9,30.2,68,32,69.8,71.5,46.7,52.2,35.1,35.6,7.9,11.1,48.6,55,67.1,32.9,64.6,35.4,71,76.005,79.296,1.84,4.433,68.5,70,0.977,1.071,18.149,-6.1
2018,5,ASun,-9.6,100.5,110.1,0.259,128,37,91,28.90625,49.6,55.1,28.7,33.9,19.2,17.3,26.5,69,31,73.5,73,48.5,54.9,34.4,36.9,6.8,10.2,49.5,54.8,63.4,36.6,64.8,35.2,71.9,76.472,79.503,1.669,4.41,70.7,70.3,0.99,1.124,21.649,-6.7
2018,21,NEC,-9.7,99.4,109.1,0.255,172,54,118,31.39534884,49.1,52.8,30.3,35.9,19.5,18.6,28.5,68.3,31.7,71.5,69.9,48.5,51.9,33.5,36.1,7,10.2,47.5,54,62.1,37.9,62.5,37.5,69.9,75.652,78.829,1.498,2.801,69.8,70.7,0.997,1.083,14.935,-8.1
2018,31,SWAC,-16.9,94.1,111,0.13,194,41,153,21.13402062,45.1,53.5,32.9,40.5,20,18.9,29.1,66.7,33.3,70.9,70.1,43.4,52.8,32.3,36.4,7.8,11.2,44.4,57.9,66.6,33.4,62.6,37.4,70,76.279,79.344,1.927,4.692,67.9,69.9,0.933,1.104,18.253,-10.5
2018,18,MEAC,-20.8,93.6,114.4,0.091,234,40,194,17.09401709,45.9,53.9,30.2,38.4,20.1,18.1,27.9,66.5,33.5,72.1,71.5,45.4,53.5,31.1,36.3,6.9,10.2,47.8,57.4,63.6,36.4,61.7,38.3,71.2,76.333,79.388,1.804,2.828,69.5,71.5,0.936,1.125,16.896,-10.8
2017,7,B12,18.9,114.6,95.7,0.888,107,44,63,41.12149533,50.7,51.3,30.6,38.9,19.2,18.9,31.5,68.3,31.7,68.5,68,49.3,49.5,35.6,36.3,9.2,10.9,51.3,56.1,65.3,34.7,64.3,35.7,68.5,77.347,80.614,1.73,52.685,70.8,72.5,1.038,1.067,59.659,1.3
2017,8,BE,14.4,113.1,98.7,0.827,108,47,61,43.51851852,51.8,52.5,33.7,37.4,18.4,18,28.3,70.2,29.8,71.7,69.4,49.9,52.4,36.6,35.2,8.3,9.8,53.7,54.7,62.5,37.5,64.5,35.5,69.4,77.441,80.234,1.649,57.252,70.8,71.5,1.051,1.08,49.751,0.6
2017,2,ACC,13.9,112.9,99,0.819,157,56,101,35.66878981,50.3,53,30.7,34.8,18,17,29.6,69.9,30.1,70.4,67.9,48.7,51,35.6,37.7,8.9,10.7,50.5,54.3,65.3,34.7,63.8,36.2,68.4,77.895,80.722,1.681,65.761,71.6,72.9,1.038,1.102,54.874,0.3
2017,28,SEC,12.5,110.4,97.9,0.799,150,62,88,41.33333333,49,49.7,35.8,42.5,19.3,17.8,29.7,68.5,31.5,70.3,71,47.8,48.7,34.2,34.3,9.7,10.4,47.1,52.4,65,35,64.7,35.3,70.2,77.267,80.482,1.421,58.158,71.4,70.1,1.013,1.055,47.221,0.1
2017,6,B10,11.7,110.2,98.5,0.784,146,56,90,38.35616438,48.9,51.1,29.3,36.5,18.5,17.6,30.4,69.3,30.7,69.6,67.9,46.5,49.6,35.7,36,9.1,11.5,50.8,54.2,65.7,34.3,65.5,34.5,68.6,77.513,80.72,1.461,61.732,70,71,1.012,1.069,50.116,0.1
2017,24,P12,7.2,108.6,101.4,0.688,128,50,78,39.0625,50.5,52.9,30,32.8,18.4,16.8,29.8,70.9,29.1,70.2,69,49.2,51.1,35.3,37.4,9,10.9,50.2,57.2,65.4,34.6,63.5,36.5,68.9,77.754,81.34,1.573,55.358,69.7,70,1.032,1.086,39.666,-1
2017,1,A10,5.5,106.2,100.7,0.648,164,69,95,42.07317073,49.2,50.6,35.1,39.6,19.2,17.8,28.1,72.1,27.9,71.9,68.9,48.3,49.3,33.9,35.2,8.8,11.1,54.7,57.4,63.5,36.5,63.3,36.7,69.4,76.779,79.729,1.662,26.795,71.3,70.4,1.006,1.043,28.74,-2.1
2017,4,Amer,3.8,104.3,100.5,0.605,131,48,83,36.64122137,47.1,50.1,30.5,35.2,19.1,17.7,29.9,69.1,30.9,70.1,66.7,45,48.3,33.8,35.3,9.7,11.2,52,57,63.3,36.7,62.1,37.9,67.9,78.067,81.11,1.631,47.447,68.6,71.1,0.978,1.05,34.77,-2.1
2017,33,WCC,3.7,105,101.3,0.602,116,50,66,43.10344828,49.9,51.3,32,34.7,18.6,16.5,26.9,74.6,25.4,73.1,67,48.4,48.8,35,37.1,7.3,11.1,51.1,56,64.5,35.5,63.2,36.8,67.7,77.218,80.671,1.642,21.039,69.5,68.7,1.006,1.046,29.109,-2.2
2017,20,MWC,3,104.4,101.4,0.583,135,50,85,37.03703704,48.4,50.2,35.8,39.7,18,17.1,26.7,72.7,27.3,73.3,69.8,46.7,49.6,34.3,34.3,9.1,10.3,50,55.3,63.7,36.3,63.2,36.8,69.8,77.636,80.407,1.678,26.717,70.1,71,0.999,1.045,27.214,-3
2017,19,MVC,0.4,103,102.6,0.511,121,42,79,34.7107438,49.1,50.9,31.4,38,19.3,17.6,25.8,72.1,27.9,74.2,67.2,46.6,48.9,35.6,36.4,8.6,10.4,50.2,55.9,63,37,64.4,35.6,68,76.557,79.85,1.737,13.874,71.3,70.5,0.986,1.05,27.769,-3.3
2017,17,MAC,-0.5,104.6,105.1,0.486,164,62,102,37.80487805,50.1,51.5,32.3,39.7,18.4,17.6,29.6,69.4,30.6,70.4,71.6,48.7,51.2,34.9,34.7,8,9.4,46.3,52,63.2,36.8,64.1,35.9,70.7,77.043,80.379,1.601,9.797,69.5,71.2,1.031,1.076,21.127,-4.3
2017,15,Ivy,-0.9,103,103.9,0.475,112,48,64,42.85714286,51.2,51.5,30.9,32.6,19.8,18.3,26.4,70.8,29.2,73.6,68.7,49.5,50.7,35.8,35.2,8.2,11.8,53.2,54.8,60.3,39.7,62.4,37.6,69.2,76.502,79.482,1.498,11.577,72.4,70.9,1.013,1.053,21.903,-3.6
2017,27,SC,-1.5,103.6,105.1,0.459,147,58,89,39.45578231,50.5,51.9,32.2,39.2,20.5,17.9,28.8,68.3,31.7,71.2,69.7,48.2,52.3,36,34.1,7.5,10.6,52.3,55.1,59.9,40.1,63.1,36.9,69.7,76.257,79.481,1.689,5.053,71.2,72.6,1.011,1.089,24.083,-3.9
2017,12,CAA,-1.7,104,105.7,0.454,150,59,91,39.33333333,50.4,52,32,37.4,18.1,16.6,28.9,71.9,28.1,71.1,68.3,49.8,51.4,34.2,35.3,7.7,10.9,49.2,53.3,61.9,38.1,62.3,37.7,68.7,76.921,79.566,1.785,8.571,68.3,70.9,1.03,1.081,20.051,-4.7
2017,26,SB,-2.8,101.8,104.6,0.423,178,62,116,34.83146067,48.4,52.2,33.5,40.2,18.9,18.5,29.4,70.8,29.2,70.6,69.5,47.8,51.8,32.9,35.2,8,10.8,47.8,55.3,62.1,37.9,60.7,39.3,69.5,76.241,79.107,1.843,7.821,67.8,69.6,0.996,1.065,20.817,-5.2
2017,16,MAAC,-3.6,102.1,105.7,0.402,178,73,105,41.01123596,49.2,51,33.8,37.4,18.9,17.9,29.3,69.9,30.1,70.7,71.4,47.9,49.8,34.5,35.5,8.4,9.9,49.8,54.5,64.7,35.3,64.3,35.7,70.8,76.249,79.696,1.766,5.816,71.5,72,1.015,1.065,17.953,-5.3
2017,30,Sum,-3.9,104.6,108.5,0.396,134,47,87,35.07462687,51.7,53.7,32.3,36,18.3,16,27,72.2,27.8,73,71.6,49.8,50.7,36.5,39,7.9,10,50.6,54.1,62.2,37.8,61.8,38.2,70.9,76.778,79.507,1.715,4.654,72.2,73.3,1.043,1.115,21.358,-5.2
2017,13,CUSA,-4.2,101.8,106,0.386,188,63,125,33.5106383,49.5,51.4,32.6,35.9,18.8,16.3,27.2,72.2,27.8,72.8,69.4,48.3,50.7,34.4,35.3,7.3,9.6,50,53.2,65.4,34.6,65.3,34.7,69.5,77.003,79.912,1.818,15.548,69.1,70.8,0.999,1.071,19.7,-5.1
2017,14,Horz,-4.3,101.1,105.4,0.383,144,55,89,38.19444444,49.1,52.3,32.5,38,19.7,18.4,28.9,70.6,29.4,71.1,72,48.6,51.8,33.3,35.4,7.8,10,49.7,53.2,63.6,36.4,64.5,35.5,71.1,76.71,79.775,1.604,8.194,70.1,69.5,0.994,1.064,19.42,-4.8
2017,22,OVC,-4.4,102.7,107.1,0.382,184,67,117,36.41304348,49.5,53,32.4,40.8,19.7,18.5,30.4,69.9,30.1,69.6,69.4,47.9,52.3,34.9,36,7.7,10,49.6,55.8,62.9,37.1,62.3,37.7,69.3,76.287,79.181,1.947,5.97,72.2,71.8,1.018,1.088,18.964,-5.5
2017,25,Pat,-4.9,99.9,104.8,0.366,160,58,102,36.25,50.1,52.5,32.7,34.8,20.4,19.8,25.8,71.7,28.3,74.2,67.6,49.5,51.7,34.1,35.8,7.2,10,53.7,57,61.1,38.9,61,39,68.4,76.52,79.588,1.584,2.631,68.3,70.4,0.981,1.043,19.693,-5.7
2017,32,WAC,-5.3,98.6,103.9,0.354,112,37,75,33.03571429,47.6,51.3,31.9,40.7,20.8,19.1,28,70,30,72,72,47.5,50.8,31.8,34.8,6.6,10.4,52.9,60.6,61.2,38.8,60.7,39.3,71.2,76.438,79.491,1.82,4.869,69.1,69.7,0.957,1.051,23.5,-4.8
2017,3,AE,-6.1,100.7,106.8,0.337,145,55,90,37.93103448,49.6,52.3,31.1,34.3,18.9,17.3,26.7,71.3,28.7,73.3,68.7,48.2,50.8,34.7,36.5,6.7,9.3,49.2,53.1,62.6,37.4,63.9,36.1,69.1,76.071,79.226,1.677,2.65,71,71.2,1,1.076,18.551,-5.7
2017,11,BW,-6.3,99.9,106.2,0.331,124,36,88,29.03225806,47.3,52.4,34.6,39.6,19.3,18,28.5,70.5,29.5,71.5,69.6,45.9,50.9,33.3,36.7,7.4,9.2,47.6,54.7,66.4,33.6,66,34,69.8,76.265,80.003,1.61,10.44,69.4,70.6,0.972,1.074,19.974,-5.9
2017,5,ASun,-6.7,102,108.7,0.325,130,49,81,37.69230769,51,53.6,33.8,36.6,19.1,17.3,28.7,69.6,30.4,71.3,72,50.1,52.8,35,36.6,6.5,10,50.7,55,61.6,38.4,63.9,36.1,71.2,76.732,79.779,1.798,4.948,67.4,69.3,1.026,1.102,17.648,-6
2017,9,BSky,-7.8,100.9,108.7,0.298,177,53,124,29.94350282,49.7,53.1,33.9,41.5,18.3,17.5,26.5,70.5,29.5,73.5,70.5,48.2,52.2,34.7,36.3,7,10,47.4,53.2,62.4,37.6,63.7,36.3,70.2,76.512,79.429,1.699,3.209,69.7,71.5,1.011,1.097,15.743,-6.8
2017,10,BSth,-7.9,99,106.9,0.293,154,57,97,37.01298701,50,52.4,34,37.7,20.5,18.3,25.9,70.5,29.5,74.1,68.6,47.4,51.8,36.4,35.6,8.4,10.4,48.9,53.2,63.6,36.4,62.3,37.7,69,75.666,78.399,1.551,3.416,69.6,70.7,0.984,1.072,19.163,-5.6
2017,21,NEC,-10,97.4,107.4,0.245,166,51,115,30.72289157,47.3,52.1,33.9,37.1,21.1,19.3,30.7,68.7,31.3,69.3,69.4,46,52,33.2,34.8,6.8,10,47.2,53.6,66.7,33.3,65.8,34.2,69.7,75.46,78.723,1.418,2.685,69.4,69.2,0.968,1.06,16.816,-7.5
2017,29,Slnd,-10.6,98.2,108.8,0.235,199,56,143,28.14070352,48.4,53.9,34.5,41.7,21.1,19.5,29.5,67.3,32.7,70.5,70.9,47.5,52.7,33.6,37.4,7.9,10.6,51.3,57.3,66.3,33.7,64.5,35.5,70.6,76.164,79.228,1.862,1.652,68.9,70.4,0.975,1.098,17.905,-7.1
2017,18,MEAC,-17.2,94.3,111.5,0.127,221,57,164,25.7918552,45.6,52.5,31.9,38.1,19.7,18.2,28.8,65.6,34.4,71.2,70.1,44.3,52.8,32,34.7,7.7,10.8,48.7,59.3,63.7,36.3,60.7,39.3,70,76.413,79.174,1.859,1.227,65.7,69.7,0.936,1.106,17.302,-8.5
2017,31,SWAC,-21,92,113,0.086,185,36,149,19.45945946,44.7,53.6,33.7,42.2,20.8,19,29.8,65.5,34.5,70.2,69,44,53.6,30.7,35.8,7.2,10.1,44.3,56.3,66.9,33.1,65.5,34.5,69.5,75.66,78.774,2.143,2.145,66.6,69,0.922,1.108,16.442,-10.7
2016,7,B12,15.4,113,97.6,0.844,107,43,64,40.18691589,49.7,50.5,35.9,40.6,19.8,17.8,31.8,67.3,32.7,68.2,67.7,47.9,48.3,35.5,36.4,9.3,10.8,50.6,54.9,66.6,33.4,65.6,34.4,67.8,77.224,80.584,1.833,49.822,69.4,71,1.024,1.074,55.379,0.8
2016,8,BE,14.3,111.1,96.8,0.83,112,53,59,47.32142857,49.5,49.8,35.2,39.5,18.5,18.2,28.8,70.3,29.7,71.2,70.5,48.3,48.9,34.6,34.3,8.8,10.4,53.5,57.8,66,34,64.9,35.1,69.9,77.741,80.6,1.505,60.759,72.2,72.6,1.023,1.044,47.702,0.7
2016,2,ACC,14,112.2,98.2,0.822,160,59,101,36.875,48.8,50.7,31.8,37.1,17.7,16.6,31.6,68.5,31.5,68.4,66.6,48,49.8,33.7,34.9,9,10.3,50.3,53.2,66.2,33.8,66.3,33.7,67.7,77.971,81.006,1.65,68.794,71.2,71.6,1.037,1.08,50.829,0
2016,6,B10,9.9,109.3,99.4,0.749,148,56,92,37.83783784,49.6,50.8,27.4,35.7,17.9,16.2,28.8,70.8,29.2,71.2,66.8,47.5,49.2,35.5,35.7,8.8,10.4,51.3,56.4,64.1,35.9,63.9,36.1,67.8,77.769,80.847,1.518,60.742,70.6,71.6,1.017,1.074,44.72,-0.6
2016,24,P12,8.6,109.2,100.6,0.72,125,41,84,32.8,48.8,51.6,33.3,39.5,17.8,16.3,29.6,70.1,29.9,70.4,69.4,47.2,49.4,34.7,37.2,9,10.8,48.3,54,67.7,32.3,66.6,33.4,68.9,77.99,81.388,1.618,56.394,69.7,70.3,1.018,1.088,46.083,-0.8
2016,28,SEC,7.8,107.3,99.5,0.704,161,47,114,29.19254658,47.4,49.4,35.4,43.6,18.7,17.1,30.4,67.2,32.8,69.6,69.6,45.7,48.1,33.6,34.5,9.9,11.7,50.9,55.7,64.2,35.8,64.3,35.7,69.2,77.256,80.522,1.644,59.159,67.8,68.5,0.994,1.068,43.955,-1.6
2016,4,Amer,6.9,106.7,99.8,0.683,125,52,73,41.6,48.6,47.6,30,34.7,18.4,16.8,30.8,67.7,32.3,69.2,67.1,46.5,47.6,35.1,31.7,9.9,10.9,51.8,55.3,65.7,34.3,65.1,34.9,67.9,77.628,80.718,1.886,41.681,69.2,69.5,1.009,1.035,34.798,-1.3
2016,1,A10,4.4,106.1,101.7,0.619,164,65,99,39.63414634,48.8,50.8,31.3,37.7,17.8,17.1,28,70.8,29.2,72,68.8,47.6,50.2,34,34.6,8.1,10.4,52.4,55.9,62.5,37.5,64.2,35.8,68.8,76.623,79.895,1.725,22.812,70.4,71.7,1.011,1.066,31.999,-1.9
2016,12,CAA,2.2,105.1,102.9,0.561,140,67,73,47.85714286,49.5,50.7,36,38.1,17.9,16.8,29.8,72,28,70.2,68.1,48.7,49.6,34,35.1,8.1,10.3,50.4,54.6,64,36,62.9,37.1,68.6,77.088,79.703,1.711,8.593,69,69,1.03,1.059,24.269,-2.4
2016,20,MWC,1.7,104.2,102.5,0.547,140,47,93,33.57142857,48.6,50,36.7,42.9,18.3,17.7,26.9,69.8,30.2,73.1,69.7,46.7,50.4,34.6,32.9,9.2,10.1,48.5,54.4,63.2,36.8,61.7,38.3,69.5,77.639,80.413,1.686,27.181,69.3,70.8,0.998,1.058,27.356,-3.5
2016,19,MVC,1.6,102.8,101.2,0.545,126,48,78,38.0952381,48.3,50,33,41.9,19.4,18.5,25.3,72.9,27.1,74.7,67.5,46.8,49.3,34.1,34.2,8.5,8.6,51.9,53.6,65.8,34.2,64.4,35.6,68.2,76.57,79.617,1.717,13.548,71.6,71.3,0.971,1.027,26.796,-3.1
2016,11,BW,1.2,103.5,102.3,0.534,130,56,74,43.07692308,49,49.5,36.9,39.4,18.9,17.7,28,70,30,72,69.2,47.5,48.3,34.5,34.5,6.9,9.8,53.4,58.8,65.7,34.3,64.2,35.8,69,76.866,80.476,1.878,10.029,69.2,70.8,1.003,1.045,24.511,-3.2
2016,33,WCC,0.7,105.2,104.5,0.519,123,47,76,38.21138211,48.8,51,33.3,37.2,17.5,16.4,28.7,69.3,30.7,71.3,68.9,47.5,49.1,34,36.2,8.1,10.1,51,55.6,64.2,35.8,64.3,35.7,69.1,77.047,80.186,1.538,18.539,69.5,71.2,1.021,1.083,27.379,-3
2016,30,Sum,-1.5,104.8,106.3,0.459,138,53,85,38.4057971,50.8,52.3,32.7,38.9,18,17,26.4,70.9,29.1,73.6,69.5,48.4,50.7,37,37,7.3,9.9,48.8,50.4,66.2,33.8,66.5,33.5,69.5,76.405,79.273,1.757,3.725,72.6,72.6,1.03,1.093,21.439,-4.6
2016,14,Horz,-1.6,103.7,105.3,0.456,147,57,90,38.7755102,49.1,51.4,34.5,40.7,18.3,16.9,28.4,69.6,30.4,71.6,71.7,47,49.9,35.4,36.2,8.1,10.5,50.5,54.5,65.6,34.4,66,34,71.2,76.853,79.757,1.675,9.643,69.5,70,1.013,1.08,23.894,-4.1
2016,17,MAC,-1.6,103.7,105.3,0.456,161,56,105,34.7826087,48.6,51.5,35,40.2,18.5,16.8,28.9,70.3,29.7,71.1,69,47.5,48.9,33.7,37.2,7.8,9.1,47.3,54.2,63.9,36.1,62.5,37.5,68.8,77.174,80.37,1.711,8.732,70.2,72,1.01,1.086,22.12,-4.4
2016,15,Ivy,-1.6,102.1,103.7,0.455,114,39,75,34.21052632,49,51,34,35.8,18.6,18.3,28.1,69.2,30.8,71.9,68.9,47.6,49.5,34.3,35.8,8.7,11,52.1,54.9,62.5,37.5,65.2,34.8,69,76.776,79.643,1.636,7.624,67.8,69.4,1.002,1.055,24.066,-4.7
2016,26,SB,-3.7,100.7,104.4,0.398,167,55,112,32.93413174,46.2,49.8,34.9,41.1,18.3,18,30.6,68.1,31.9,69.4,68.8,45.7,47.7,31.4,35.7,7.9,10.5,46.7,53.2,65.7,34.3,63.6,36.4,69,76.491,79.576,1.875,6.514,68.5,70.1,0.983,1.057,20.819,-5.6
2016,16,MAAC,-4.2,101.4,105.6,0.385,170,58,112,34.11764706,48.3,50.4,34.7,38.6,19.1,18.4,29.7,68.5,31.5,70.3,70.3,46.4,49.6,34.3,34.5,9.2,9.9,52.7,55.1,62.7,37.3,63.8,36.2,70,76.498,79.492,1.595,5.023,71.9,70.8,1.004,1.058,18.586,-6
