YEAR,CONF ID,CONF,BADJ EM,BADJ O,BADJ D,BARTHAG,G,W,L,WIN%,EFG%,EFGD%,FTR,FTRD,TOV%,TOV%D,OREB%,DREB%,OP OREB%,OP DREB%,RAW T,2PT%,2PT%D,3PT%,3PT%D,BLK%,BLKED%,AST%,OP AST %,2PTR,3PTR,2PTRD,3PTRD,BADJ T,AVG HGT,EFF HGT,EXP,TALENT,FT%,OP FT%,PPPO,PPPD,ELITE SOS,WAB
2024,1,A10,5.6,108.1,102.5,0.648,481,272,209,56.54885655,51.3,49.3,33.6,32.3,16.7,16.8,28.3,71.7,28.3,71.7,67.6,50.7,48.5,34.9,33.7,10.7,10.2,52.9,51.6,60.2,39.8,61.2,38.8,68,77.133,80.264,1.884,18.386,72.2,71.8,1.067,1.035,18.353,-5.8
2024,2,ACC,12,111.7,99.7,0.787,492,282,210,57.31707317,51.5,49.9,31.4,29.8,15.7,16.7,28.5,72.6,27.4,71.5,68.4,51.1,49.8,34.7,33.4,10.1,9,50.7,49.5,62.5,37.5,62.1,37.9,68.4,77.897,81.078,1.653,62.324,73.8,73.1,1.083,1.037,27.996,-2
2024,3,AE,-5.2,101.4,106.6,0.36,270,133,137,49.25925926,49.6,49.2,30.7,31.8,16.8,16.1,26,72,28,74,71,50.5,50.2,32.1,31.6,9.6,10.1,47.3,47.1,63.3,36.7,64.8,35.2,70.2,76.776,79.091,2.147,6.236,71.3,71.2,1.02,1.034,11.337,-10.4
2024,4,Amer,4.2,108.2,104,0.612,442,237,205,53.6199095,50.6,49.8,34.6,32.4,16.4,17,30.7,69.5,30.5,69.3,68.5,50.5,49.4,33.8,33.6,10.2,9.9,50.7,51.2,61.8,38.2,61.5,38.5,68.5,77.293,80.347,2.237,30.455,72,71.6,1.077,1.054,17.309,-7
2024,5,ASun,-7.9,103.8,111.7,0.301,355,153,202,43.09859155,51.1,52.7,30.7,33,15.9,15.4,28.1,70,30,71.9,69,50,52.1,35.2,35.9,8.6,9.3,46,47.2,61,39,62.2,37.8,68.7,76.777,79.668,2.026,8.164,73.1,72.5,1.069,1.114,11.659,-12
2024,6,B10,15.9,114.3,98.4,0.849,460,270,190,58.69565217,51.6,49.3,34.8,31.5,15.9,16.8,30.3,71.2,28.8,69.7,68.3,51.3,48.3,34.8,33.9,9.8,8.9,54.3,51.6,64.4,35.6,64.8,35.2,68.3,77.912,81.161,1.982,57.333,72.6,72.6,1.096,1.036,32.658,0.01
2024,7,B12,17.7,113.9,96.2,0.875,457,284,173,62.14442013,51.8,48.5,33.9,32.1,17.3,18.5,31.9,71.8,28.2,68.1,68.3,51.8,48.3,34.6,32.6,10.4,9.1,55.7,52.2,62.4,37.6,62.6,37.4,68.4,77.588,80.916,2.096,48.607,72.4,71.7,1.09,0.998,33.401,1.2
2024,8,BE,14.8,113.6,98.8,0.833,360,203,157,56.38888889,51.9,49.7,29.8,27.8,16.4,16.5,30.1,71.5,28.5,69.9,68.1,51.9,49,34.6,33.9,10.4,10,55,52.6,60.8,39.2,62.5,37.5,68.3,77.722,80.772,2.102,50.583,74.8,73.7,1.09,1.042,33.917,-0.46
2024,9,BSky,-5.5,103.5,109,0.355,307,145,162,47.23127036,52,53,32.1,33.9,17.3,16.9,26.2,72.8,27.2,73.8,67.5,52.5,53.3,34.2,35,7.7,8.5,50.3,49.3,61.5,38.5,63.6,36.4,68,77.249,80.202,2.057,4.159,72.9,72.7,1.055,1.082,11.167,-11.4
2024,10,BSth,-3.5,104.3,107.8,0.406,266,127,139,47.7443609,50.3,50.8,37.4,37.1,17.1,16.7,29.8,70.3,29.7,70.2,68.1,49.9,51.3,34,33.4,8.3,8.9,46.3,46.6,64.2,35.8,64,36,68.1,76.79,79.666,2.237,8.169,70.6,71.9,1.057,1.071,12.148,-10.4
2024,11,BW,-3.2,102.6,105.8,0.413,342,168,174,49.12280702,49.5,49.8,35.4,36.1,17.6,17.4,28.7,71.5,28.5,71.3,68.4,49.5,49.5,33,33.5,8.4,8.2,48.7,50,66.2,33.8,64.9,35.1,68.4,77.262,80.183,2.091,8.247,72.4,72.3,1.034,1.039,12.009,-10.5
2024,12,CAA,-3.5,104.3,107.8,0.406,440,211,229,47.95454545,50.1,51,30.4,29.4,16.2,16,29.3,70.4,29.6,70.7,66.9,49.9,50.8,33.5,34.2,8.6,9.2,49.5,49.8,60.8,39.2,61,39,67.6,77.371,79.873,1.899,10.733,71.9,72.2,1.056,1.074,12.433,-10.8
2024,13,CUSA,-1.4,102.3,103.7,0.461,270,129,141,47.77777778,49.4,50.3,34.6,35.9,19,19.2,29.1,71,29,70.9,68.9,49.1,49.8,33.3,34.1,9.3,9.7,48.1,48.5,63.8,36.2,63.7,36.3,68.7,76.755,79.895,2.291,12.762,69.4,70.7,1.011,1.023,13.178,-10
2024,14,Horz,-6.3,103.7,110,0.337,341,157,184,46.04105572,51.2,52.4,31.5,32.3,17.4,17.5,30.3,68.7,31.3,69.7,69.2,52.2,53.3,33,33.9,8.3,8.8,49.4,53,62.6,37.4,62.3,37.7,68.9,76.512,79.392,2.051,5.578,72.9,72.9,1.066,1.088,11.683,-11.6
2024,35,ind,-10.4,96.9,107.3,0.236,27,9,18,33.33333333,45.7,53,38.9,36.4,20.5,21.5,32.2,64.3,35.7,67.8,66.6,46.1,55.3,29.9,32.5,8.1,8.5,44.1,50.2,65.8,34.2,64.7,35.3,66.2,76.853,78.919,1.879,13.259,69.9,69.1,0.964,1.065,15.494,-12.4
2024,15,Ivy,0.1,106.5,106.4,0.503,214,110,104,51.40186916,52,51.8,29.7,28.1,16.7,16.1,27.2,72.7,27.3,72.8,67.4,52.3,52.1,34.4,34.3,8.6,9.9,54.9,53.7,57.7,42.3,58.8,41.2,67.8,77.136,79.714,1.73,7.799,71,70.4,1.063,1.066,15.132,-7.4
2024,16,MAAC,-7.1,100.1,107.2,0.313,346,161,185,46.53179191,49.4,50.5,30,31.7,18.4,18.1,29.4,71,29,70.6,68.1,48.5,50.1,34,34.1,8.7,9.1,50.7,50.7,65,35,64.8,35.2,68.3,76.958,79.746,1.789,4.727,71.4,71.4,1.013,1.033,9.487,-12.5
2024,17,MAC,-6.1,102.2,108.3,0.339,368,171,197,46.4673913,49.9,51,31.9,30.7,17.3,16.7,28.8,70.7,29.3,71.2,68.1,50.1,51.4,33,33.7,8.4,8.6,47.6,49,62.5,37.5,62.7,37.3,68.2,77.026,80.135,1.87,8.723,71,71.1,1.036,1.063,11,-11.6
2024,18,MEAC,-13.2,96.9,110.1,0.187,231,88,143,38.0952381,47,50.9,37.2,40.4,20.5,20,31.7,66.5,33.5,68.3,68.7,46.6,51,31.8,33.8,7.9,9,47.9,53.3,67.3,32.7,62.7,37.3,68.8,76.666,79.856,1.827,5.995,72.2,71.9,0.981,1.056,10.216,-13.8
2024,19,MVC,4,107.1,103.1,0.608,383,204,179,53.26370757,52,50.8,30.9,29.9,16.3,16.6,25.2,74.3,25.7,74.8,68.1,52.1,50.9,34.6,33.8,8.6,8.7,52,49.2,60.4,39.6,61.9,38.1,68.2,76.862,80.011,1.961,8.079,73.3,72.8,1.061,1.041,17.571,-7.2
2024,20,MWC,8.9,110.5,101.6,0.724,344,197,147,57.26744186,52.1,50.5,34.5,32.5,16.3,17.1,28.2,71.7,28.3,71.8,67,52.7,51,34,33,9.9,9.3,53.3,51.6,62.7,37.3,62.4,37.6,67.6,77.427,80.341,2.141,26.222,72.2,72.2,1.082,1.048,24.53,-3.3
2024,21,NEC,-14.2,96,110.2,0.17,265,106,159,40,48.2,50.7,30.3,31.9,18.1,18.3,26.3,69.6,30.4,73.7,68.6,47.9,50.7,32.4,33.8,9.3,10.1,53.7,56.4,61.1,38.9,61,39,68.5,76.308,79.301,1.82,1.807,69.8,69.6,0.981,1.041,8.775,-14.1
2024,22,OVC,-10.7,98.6,109.3,0.234,319,138,181,43.26018809,48.1,49.8,33.1,35.5,17.7,16.7,28.1,71.4,28.6,71.9,68.5,47.6,49.6,32.6,33.5,9.4,9.5,47.3,49.4,65.3,34.7,64.2,35.8,68.5,76.815,79.696,2.117,9.536,72.5,73.2,1.006,1.05,10.057,-12.5
2024,24,P12,12,111.5,99.5,0.787,391,215,176,54.98721228,51.8,50.1,32.6,30.8,16.6,16.7,28.7,72.6,27.4,71.3,69.4,51.5,49.6,34.8,34,9.6,8.4,52.6,50.6,64.1,35.9,63,37,69,78.223,81.517,1.943,54.262,71.4,71,1.073,1.036,28.096,-2.7
2024,25,Pat,-12.3,97.3,109.6,0.203,313,125,188,39.93610224,48.9,50.8,28.8,31.3,17.6,16.7,26.3,73.5,26.5,73.7,65.3,48.5,50.2,33,34.4,8.8,9.7,53.4,53,60,40,60.3,39.7,66.4,76.55,79.974,1.647,1.133,69.2,70.5,0.996,1.04,8.491,-15
2024,26,SB,-2.6,103.7,106.3,0.429,432,205,227,47.4537037,49.6,49.9,32.7,34.9,17,17,29.9,69.9,30.1,70.1,70.1,49.4,49.8,33.4,33.3,9.6,9.5,47,47.9,64,36,63.7,36.3,69.4,76.981,80.045,2.084,11.173,70.7,71.3,1.044,1.055,12.814,-10.6
2024,27,SC,-2.1,104.8,106.9,0.443,302,153,149,50.66225166,51.6,51.1,30.5,32.4,17.3,16.6,29.3,71.3,28.7,70.7,69,51,50.6,35,34.7,8.6,9.3,49.6,48.7,59.7,40.3,61,39,68.8,76.369,79.809,1.821,8.358,70.3,70.5,1.061,1.064,12.669,-9.4
2024,28,SEC,14.6,114.3,99.7,0.828,460,273,187,59.34782609,51.3,49.1,36.4,34.7,15.9,16.8,32.1,69.7,30.3,67.9,70.2,51.7,48.9,33.8,32.9,11.9,10.2,51.6,49.9,61.4,38.6,62.1,37.9,69.5,77.634,81.16,2.079,49.572,73.4,73.1,1.107,1.049,30.667,-0.5
2024,29,Slnd,-10,99.9,109.9,0.25,293,122,171,41.63822526,48.7,51.1,36.2,37.8,18.6,18,29.9,68.4,31.6,70.1,69.3,48.3,51.5,32.9,33.6,9.4,10.3,50.4,53.8,64.5,35.5,62.9,37.1,68.9,76.406,79.445,2.011,4.686,70.4,71.1,1.015,1.069,12.484,-12.2
2024,30,Sum,-5.4,104.5,109.9,0.359,264,118,146,44.6969697,51.9,52.5,31.4,31.3,15.8,15.2,26.2,73.3,26.7,73.8,67.6,51.4,52.2,35.1,35.4,7.4,8.5,45,46.2,60.2,39.8,61.4,38.6,68.1,77.393,80.216,1.916,9.126,72.9,73.5,1.072,1.093,11.073,-11.6
2024,31,SWAC,-14.3,96.1,110.4,0.169,361,134,227,37.11911357,46.7,51.4,36,40.7,19.6,19.1,29.4,67.7,32.3,70.6,69.6,46.1,51.1,31.9,34.6,8.5,9.5,48.1,54.6,66.8,33.2,62.6,37.4,69.1,76.232,79.305,2.261,2.864,71.3,72,0.969,1.068,14.123,-13.4
2024,32,WAC,-1.9,102.7,104.6,0.448,336,164,172,48.80952381,49,49.7,38.2,37.6,18.9,18.9,29.8,70.1,29.9,70.2,69.8,48.9,49.3,32.8,33.6,9,9.4,50.7,51.2,66.4,33.6,66.8,33.2,69.3,76.968,79.998,2.035,6.625,71.5,71.6,1.019,1.027,13.566,-9.8
2024,33,WCC,2.1,107.1,105,0.557,280,142,138,50.71428571,51.8,51.1,30.7,32,16.7,16,29.2,72.7,27.3,70.8,68.3,51.6,50.4,34.8,34.8,8.1,7.7,53.1,52.2,62.9,37.1,63.4,36.6,68.4,77.755,80.992,1.865,27.646,70.8,71.4,1.07,1.059,19.342,-7.4
2023,7,B12,18,111.8,93.8,0.883,327,206,121,62.9969419,51.6,48.5,33.5,33,18.8,20.6,31.1,71,29,68.9,68.9,51.9,48.7,34.1,32,9.7,8.7,55.7,52.4,63.7,36.3,62.8,37.2,68.5,77.238,80.522,2.14,55.266,72.5,71.7,1.059,0.978,34.92,2.9
2023,6,B10,14.2,110.4,96.2,0.83,456,267,189,58.55263158,51.1,48.7,29.5,26.6,16.2,17.1,28.4,73.1,26.9,71.6,66.2,50.9,48.3,34.4,33,9.9,9.1,53,51.3,63.2,36.8,63.5,36.5,66.8,78.053,80.919,1.845,55.026,71.1,70.7,1.061,1.001,31.036,0.2
2023,8,BE,13,110.8,97.8,0.808,360,202,158,56.11111111,51.7,49.9,30.4,28.1,17.5,18.2,29.3,71.8,28.2,70.7,69.2,51.4,49.1,34.8,34.2,10.3,9,55,53.4,63.6,36.4,64.4,35.6,68.7,77.609,80.679,1.935,54.668,73.5,72.7,1.065,1.019,30.79,-1
2023,28,SEC,12.5,109.2,96.7,0.802,460,272,188,59.13043478,49.7,47.8,34.4,32.4,18,18.8,32.5,70,30,67.5,67.9,50.3,48.1,32.6,31.6,10.4,8.6,53.5,51.5,62.4,37.6,62.8,37.2,67.9,77.488,80.909,1.968,47.67,71.1,71.5,1.053,0.998,28.681,-0.8
2023,24,P12,11.4,107.9,96.5,0.783,393,214,179,54.45292621,49.9,47.9,31.1,28.8,18.5,18.2,30,71.2,28.8,70,67.5,49.6,47.3,33.6,32.7,10.7,8.9,53.2,52.5,63.5,36.5,62.7,37.3,67.7,78.397,81.439,1.855,55.558,71.7,71,1.03,0.991,28.629,-2.2
2023,20,MWC,9.7,108.6,98.9,0.746,347,199,148,57.34870317,51.9,49.9,32.9,30.2,17.3,18,26.5,73.6,26.4,73.5,66.6,51.7,49.5,34.8,33.7,9.8,8.8,53.3,50,61.1,38.9,61.3,38.7,67.1,77.299,79.813,2.175,23.515,74.1,74.2,1.058,1.018,23.231,-3
2023,2,ACC,8.4,108.9,100.5,0.716,488,272,216,55.73770492,51.5,50.4,29.8,27.7,16.4,16.9,28,72.3,27.7,72,67.6,51.1,50,34.8,34,10.3,9,51.9,51.8,62.4,37.6,61.8,38.2,67.8,77.8,80.994,1.845,54.653,74.3,72.9,1.069,1.039,23.425,-3.6
2023,4,Amer,8.1,107,98.9,0.712,354,193,161,54.51977401,50.4,48.8,31.7,31.9,17.9,18.8,29.9,70.4,29.6,70.1,69,50.7,48.7,33.4,32.6,10.1,9.5,54.2,54.9,61.7,38.3,61.6,38.4,68.5,77.307,80.186,1.996,36.516,71.5,71.8,1.044,1.008,22.704,-4.5
2023,33,WCC,7.6,109.1,101.5,0.696,310,170,140,54.83870968,53.2,52,32.6,32.3,17.5,17.5,28.6,73.1,26.9,71.4,70.2,52.3,51.1,36.4,35.7,8.2,7.4,49.3,48.1,60.6,39.4,62.3,37.7,69.4,77.646,80.689,1.946,27.458,72,71.2,1.081,1.052,21.842,-4.5
2023,13,CUSA,4,105.2,101.2,0.61,340,186,154,54.70588235,51.4,50.5,31.9,31.2,19,19.4,29.4,71.2,28.8,70.6,67.2,50.8,49.4,34.9,35,9.3,9,48.2,47.2,62.1,37.9,62.2,37.8,67.5,76.989,80.325,2.036,16.529,71.7,72.1,1.042,1.023,18.116,-5.9
2023,32,WAC,2.1,103.9,101.8,0.558,373,189,184,50.67024129,50.1,50.6,37.5,36.6,19.4,19.5,29.1,71.7,28.3,70.9,69.2,49,49.9,34.6,34.5,8.4,8.9,51.4,52.1,63.5,36.5,63.3,36.7,68.7,77.075,79.663,2.117,6.719,70.5,71.5,1.023,1.024,16.685,-7
2023,1,A10,1.5,103.1,101.6,0.542,485,258,227,53.19587629,50.3,49.2,33.3,31.9,18.7,18.2,28.8,71.6,28.4,71.2,68.1,50.2,49.3,33.5,32.7,9.7,9.4,53.1,51.8,62.6,37.4,62.9,37.1,68,77.219,80.338,1.946,26.955,71.3,71.1,1.027,1.012,14.117,-8.2
2023,26,SB,0,102.6,102.6,0.5,419,213,206,50.8353222,49.3,49.4,31.6,32.1,17.4,18.3,29.3,71,29,70.7,67.4,49.2,48.7,32.9,33.8,9.3,8.2,48,49.1,65.1,34.9,63.8,36.2,67.7,76.811,80.203,2.229,13.348,70.3,71,1.026,1.018,13.685,-8.5
2023,15,Ivy,-0.1,102.8,102.9,0.497,215,108,107,50.23255814,51.2,50.4,29.9,29.6,18.5,17.7,27.1,73.9,26.1,72.9,69.2,51.8,50.5,33.6,33.5,8.7,9.3,51.6,49.7,59.9,40.1,62.2,37.8,68.9,77.284,79.57,1.667,9.115,70.1,70.9,1.03,1.02,13.941,-7.7
2023,19,MVC,-1.4,101.6,103,0.461,381,195,186,51.18110236,51.1,50.5,29.7,29.9,17.9,17.9,25,74.2,25.8,75,67.3,51.2,50.3,34,33.9,8.2,8.5,51.4,50,60.2,39.8,61.7,38.3,67.6,77.001,79.849,1.996,6.897,71.1,71.5,1.02,1.017,12.848,-9.3
2023,11,BW,-1.5,101,102.5,0.458,341,165,176,48.38709677,48.9,49.4,33,34.2,18.7,18.4,28.3,72.7,27.3,71.7,66.7,48.3,48.5,33.5,34,7.3,8,48.3,49.3,66.9,33.1,65.4,34.6,67.3,77.083,79.99,2.005,9.513,72.2,72.8,1.004,1.013,13.154,-9.8
2023,5,ASun,-2.9,103.2,106.1,0.421,411,199,212,48.41849148,51.2,52,27.9,28.8,17.5,16.8,26.9,72.5,27.5,73.1,67.3,50.5,51.7,34.8,35,8,8.8,50.4,50.7,58.5,41.5,60.2,39.8,67.6,76.536,79.582,1.96,9.599,72.4,72.6,1.041,1.067,14.623,-8.9
2023,9,BSky,-3.1,103.1,106.2,0.416,307,137,170,44.62540717,51.8,52.5,32.4,34.3,17.9,17.2,25.2,73.8,26.2,74.8,67,51.9,52.5,34.4,35,6.5,7.7,49.3,48.3,62,38,64.3,35.7,67.3,77.443,80.258,2.206,7.004,75.1,74.5,1.044,1.068,13.379,-10.8
2023,17,MAC,-3.2,103.7,106.9,0.414,363,171,192,47.10743802,51.3,52.1,33.1,34.2,17.9,17.9,29.7,70,30,70.3,69.5,51.3,51.9,34.2,35,7.8,8.4,47.4,48.6,62.2,37.8,62.3,37.7,68.9,76.702,79.672,1.945,11.717,72.6,71.5,1.06,1.073,13.306,-10
2023,27,SC,-4.2,102.5,106.7,0.387,302,139,163,46.02649007,51.2,51.6,31.4,31.6,17.6,17.1,27.9,72.3,27.7,72.1,67.2,51.1,51.6,34.2,34.4,7.2,8.6,49.9,48.9,58.7,41.3,59.5,40.5,67.5,76.556,79.761,1.913,8.005,72.2,72.1,1.048,1.06,11.283,-11
2023,16,MAAC,-5.1,99.6,104.7,0.36,340,163,177,47.94117647,48.7,49.3,30.2,32.2,18.4,18.3,30,70.5,29.5,70,66.1,47.9,48.6,33.4,33.8,8.9,9,49.4,48.6,64.6,35.4,65.3,34.7,66.9,76.944,79.95,2.105,4.574,71.1,70.5,1.008,1.016,10.071,-11.3
2023,10,BSth,-5.8,100.8,106.6,0.345,301,137,164,45.51495017,51.3,51.7,35.2,34.7,19.2,18.8,28.6,70.4,29.6,71.4,66.9,51.1,51.7,34.5,34.5,9.8,9.7,47.4,49.1,62.6,37.4,62.1,37.9,67.3,76.56,79.336,2.012,5.062,68,69.3,1.029,1.049,10.522,-11.5
2023,12,CAA,-6,99.8,105.8,0.338,408,188,220,46.07843137,48.9,50.4,30.5,29.7,18.2,17.6,28.1,71,29,71.9,67.1,48.5,50,33,34.1,8.4,9.3,49.3,50.3,62,38,62.7,37.3,67.5,77.087,79.581,1.927,11.05,70.8,71.2,1.005,1.039,12.398,-11.1
2023,3,AE,-6.3,100.9,107.2,0.333,266,125,141,46.9924812,50.5,51.2,29.2,30.7,17.3,17,26.6,73.2,26.8,73.4,67.5,50.1,50.9,34.2,34.4,7.8,8.5,49.3,48.4,63,37,63.9,36.1,67.7,76.637,79.183,2.343,5.973,71.9,71.7,1.029,1.047,10.83,-10.8
2023,30,Sum,-6.6,101.5,108.1,0.326,301,140,161,46.51162791,50.7,51.6,30.4,28.9,17.1,16,26.2,72.9,27.1,73.8,67.8,50.5,51.4,34.1,34.7,8.2,9.1,46,46,61.8,38.2,62.3,37.7,67.9,77.277,79.97,1.709,5.85,74.4,74.5,1.04,1.071,12.447,-10.6
2023,14,Horz,-6.9,100.8,107.7,0.318,341,156,185,45.74780059,50.6,51.8,29.1,28.8,18.6,18.4,29.5,69.4,30.6,70.5,68.2,50.7,51.8,33.6,34.5,8.1,8.4,49.4,50.9,63.1,36.9,62.4,37.6,68.1,76.518,79.392,2.062,9.258,73.1,73.3,1.035,1.06,10.362,-11.9
2023,25,Pat,-7.6,99,106.6,0.299,311,143,168,45.9807074,51.5,51.6,27.5,28.9,18.4,17.8,25.4,73.6,26.4,74.6,66.3,50.8,51.3,35.2,34.6,7.8,8.8,54,52.6,62.5,37.5,63,37,66.9,76.673,79.964,1.88,3.289,68.8,68.6,1.013,1.031,8.96,-12.5
2023,18,MEAC,-10.3,97.3,107.6,0.239,228,93,135,40.78947368,49.2,52.2,33.1,37.2,21.6,21,29.9,67.4,32.6,70.1,70.8,48.6,52.1,33.6,34.8,8.5,9.7,51.2,56.8,64.3,35.7,60.8,39.2,69.9,76.36,79.717,2.059,4.272,70.9,70.2,0.982,1.05,12.987,-11.6
2023,22,OVC,-10.7,98.2,108.9,0.233,294,128,166,43.53741497,49.7,51.4,34.2,35,18.1,18.1,27.1,71.2,28.8,72.9,70.7,48.6,51,34.5,34.7,8.4,9.3,50.3,51.8,62.9,37.1,61.9,38.1,69.6,76.44,79.534,2.113,6.171,70.8,71.2,1.017,1.054,8.492,-12.8
2023,29,Slnd,-11.9,98.9,110.8,0.213,297,121,176,40.74074074,50.6,53.7,32,36.6,19.7,19.6,30,68.3,31.7,70,69.6,49.9,53.6,34.6,36,6.6,8,51,54.9,63.6,36.4,62.7,37.3,68.8,76.312,79.379,1.827,1.583,71.7,71.7,1.027,1.086,10.569,-13.1
2023,31,SWAC,-12.1,94.4,106.5,0.2,363,135,228,37.19008264,46.3,50.4,34.5,39.5,20.7,20.1,29.6,68.8,31.2,70.4,69.1,45.2,50,32.3,34,8.6,9.9,48.2,52.9,67,33,62.6,37.4,68.6,76.572,79.529,2.135,4.985,68.6,69.9,0.943,1.026,12.823,-13.5
2023,21,NEC,-15.2,94.5,109.7,0.153,268,108,160,40.29850746,48.5,51.5,29.4,30.8,19.3,19.5,27.2,69.8,30.2,72.8,67.9,47.7,50.9,33.3,35.1,8.3,9.3,52.7,55.5,64.1,35.9,64.1,35.9,68,76.134,78.893,1.833,0.421,70.4,71.4,0.976,1.039,8.115,-14.2
2023,35,ind,-19.4,94.7,114.1,0.105,52,9,43,17.30769231,48.2,54.3,28.2,31.9,22,17.1,29.6,66.7,33.3,70.4,65.9,47.9,53.5,32.4,37.2,8.7,10.6,49.7,57.1,58.9,41.1,62.5,37.5,65.9,76.264,78.754,1.781,14.346,69.8,69.8,0.956,1.128,13.431,-16.4
2022,7,B12,18.3,109.8,91.5,0.891,323,203,120,62.84829721,50.7,47.8,31.6,30.9,19.5,21.7,31.5,71.3,28.7,68.5,67.5,51.6,48.5,32.9,31,10.1,8.6,53.2,51.1,64,36,62.7,37.3,67.6,77.149,80.061,2.138,52.306,70.8,70.5,1.035,0.949,36.443,3.2
2022,6,B10,14.2,110.8,96.6,0.829,445,261,184,58.65168539,51.6,49.1,30.2,27.5,16.3,16.5,28.1,73.4,26.6,71.9,67.4,50.9,48.2,35.1,33.7,9.7,8.6,53.7,50.5,63,37,62.7,37.3,67.7,77.832,81.009,1.976,54.933,73,72.2,1.07,1.016,30.301,0
2022,28,SEC,13.4,108.4,95,0.82,454,268,186,59.030837,49.9,48.4,33.3,32.4,19.1,20.4,32.1,70.9,29.1,67.9,69.4,50.9,48.8,32.1,31.9,11.8,9.7,53.2,53.3,62.7,37.3,61.8,38.2,68.9,77.225,80.455,1.766,51.565,72.3,71.4,1.04,0.98,29.717,-0.2
2022,8,BE,11.9,108.3,96.4,0.792,345,203,142,58.84057971,49.7,47.8,30.5,27.5,17.5,17.9,30.5,71.3,28.7,69.5,68.6,49.5,47.1,33.3,32.7,11.6,10,51.3,49.8,62.5,37.5,63.2,36.8,68.6,77.922,80.857,1.983,51.513,73,72.4,1.044,0.995,28.291,-0.6
2022,2,ACC,11.2,109.2,98,0.776,487,270,217,55.44147844,51.5,50.2,28.9,26.5,16.9,17.5,28.2,72.8,27.2,71.8,66.9,51,49.7,35,34.1,9.8,9.1,52.9,53.4,62.6,37.4,61.3,38.7,67.4,77.74,80.914,1.941,56.837,72.6,72.1,1.061,1.024,27.551,-2.1
2022,24,P12,9.8,106.8,97,0.752,385,213,172,55.32467532,49.7,48.4,30,28.7,17.7,18,30.2,71.6,28.4,69.8,68.1,49.3,47.9,33.6,32.8,9.9,8.6,51,49.6,64.7,35.3,63.4,36.6,68.1,78.277,81.308,1.897,52.252,71.4,71.6,1.035,0.999,25.478,-2.9
2022,4,Amer,8.8,105.4,96.6,0.732,336,188,148,55.95238095,48.8,47.4,32.2,31,18.3,19.4,30.4,70.4,29.6,69.6,68.1,48.2,46.7,33.2,32.3,11.6,10.2,55.3,56.5,61.6,38.4,60.3,39.7,68.1,77.375,80.251,1.889,38.3,71,70.9,1.019,0.98,23.344,-3.5
2022,20,MWC,7.3,105.1,97.8,0.696,338,190,148,56.21301775,51.1,49.5,30.8,29.4,18.1,18.5,25.4,74.3,25.7,74.6,66.2,51.2,49.7,33.9,32.8,9.2,8.5,52.5,50.4,60.6,39.4,61.5,38.5,66.9,77.428,80.231,1.896,23.664,71.5,71.8,1.024,0.995,22.091,-3.7
2022,33,WCC,6.4,105.1,98.7,0.673,300,165,135,55,51.5,49.5,28.2,27,18,17.5,26.5,74.8,25.2,73.5,69.6,51,49,34.9,33.7,8.3,7.7,50.4,47.5,64.3,35.7,65.5,34.5,69.3,77.395,80.244,2.021,27.177,73.2,72.7,1.034,1.002,21.902,-4.4
2022,1,A10,4.1,103.6,99.5,0.614,436,234,202,53.66972477,50.3,49.3,29.2,28.5,18,18.4,27.4,72.9,27.1,72.6,67.6,49.8,48.7,34.1,33.5,10.3,9.1,53.2,52.3,62.4,37.6,63,37,67.8,77.169,80.215,1.91,27.456,71,71.2,1.021,1,17.853,-6.2
2022,19,MVC,3.2,103.9,100.7,0.589,302,153,149,50.66225166,51.8,50.5,28.9,28.3,17.6,17.8,24,75.8,24.2,76,66.5,51.8,50.1,34.5,34.2,8.2,8.6,48.3,46.7,59.6,40.4,62.1,37.9,67.1,76.846,79.675,2.005,8.391,74.7,74.6,1.035,1.014,17.158,-7.1
2022,27,SC,1,105.2,104.2,0.527,302,157,145,51.98675497,52.4,51.8,26.8,27.5,17.6,16.8,28,72.3,27.7,72,66.8,52.5,52.1,34.8,34.2,7.9,9.2,53.1,52.1,53.7,46.3,56,44,67.2,76.453,79.39,1.998,9.465,73.7,72.7,1.063,1.063,14.884,-7.6
2022,13,CUSA,-0.3,102.1,102.4,0.492,424,217,207,51.17924528,50.4,50.4,29.6,29.2,18.2,18.5,27.8,72.1,27.9,72.2,68.1,50.2,49.8,33.8,34.4,9.2,8.6,49.9,49.8,62,38,62.5,37.5,68.1,76.922,80.142,2,16.91,71.8,71.1,1.026,1.021,14.417,-8.2
2022,12,CAA,-0.5,102.6,103.1,0.486,305,151,154,49.50819672,50.5,51.3,29.8,30.8,18.6,18.5,28.3,72.1,27.9,71.7,68.4,50.6,51,33.6,34.5,8.1,9.2,48.4,48.4,61,39,61.9,38.1,68.4,76.847,79.423,1.984,7.659,72.8,72.7,1.027,1.037,14.381,-8.7
2022,32,WAC,-2.2,99.5,101.7,0.438,377,184,193,48.80636605,48.6,49.1,33.5,35.4,20,19.9,29.7,70.7,29.3,70.3,68.9,48.6,49.4,32.4,32.4,8.5,9.2,53.2,54.5,62.1,37.9,61.4,38.6,68.5,76.269,79.414,1.9,7.081,69.4,70.7,0.99,1,14.722,-12.3
