YEAR,CONF ID,CONF,BADJ EM,BADJ O,BADJ D,BARTHAG,G,W,L,WIN%,EFG%,EFGD%,FTR,FTRD,TOV%,TOV%D,OREB%,DREB%,OP OREB%,OP DREB%,RAW T,2PT%,2PT%D,3PT%,3PT%D,BLK%,BLKED%,AST%,OP AST %,2PTR,3PTR,2PTRD,3PTRD,BADJ T,AVG HGT,EFF HGT,EXP,TALENT,FT%,OP FT%,PPPO,PPPD,ELITE SOS,WAB
2016,27,SC,-1.8,103.7,105.5,0.451,28,17,11,60.71428571,50.1,49.9,40.3,41.8,18.6,18.5,30.4,70.6,29.4,69.6,67.5,47.7,47,36.3,36.9,10.5,10.8,48.1,48.4,64,36,65,35,67.9,76.038,78.869,1.858,5.101,74.4,71,1.055,1.035,7.873,-0.7
2016,32,WAC,-3,99.2,102.2,0.415,18,9,9,50,48.7,47.3,42,40.7,19.4,18,29.3,70.6,29.4,70.7,67.9,45.4,44.7,37.3,34.5,8.5,8.1,50.8,51,68.1,31.9,63.4,36.6,67.8,76.724,79.968,1.741,4.013,63.2,64.1,0.999,0.993,10.775,-0.7
2016,3,AE,-3.9,107.4,111.3,0.399,3,1,2,33.33333333,51.8,50.6,39.9,29.4,16.3,18.3,29.9,68.5,31.5,70.1,67.5,50.5,47.3,36.5,37.1,3.6,6.3,52,52.6,68.1,31.9,61.1,38.9,67.7,76.157,79.162,1.402,1.448,80,75.5,1.091,1.096,7.579,-0.2
2016,22,OVC,-4.4,105.3,109.7,0.384,22,11,11,50,53.4,53,37.4,38.3,17.7,17.9,29.3,69.6,30.4,70.7,67.6,54.9,54.8,34,33.2,6.4,7.6,50,49.7,61.9,38.1,63.5,36.5,67.9,76.164,78.92,1.808,8.483,68.4,70.5,1.089,1.094,8.817,-0.6
2016,9,BSky,-4.9,102.1,107,0.368,32,17,15,53.125,50.9,50.7,41.6,36.2,17.9,17,27.2,73.1,26.9,72.8,67.6,50.5,51.3,34.3,33,6,6.5,50.3,48.3,62.9,37.1,65.3,34.7,67.3,76.245,79.376,1.547,4.524,70.5,69.4,1.048,1.044,7.277,-0.9
2016,5,ASun,-6.7,105.3,112,0.33,6,3,3,50,52.8,48.3,38.3,32.6,18.3,15.7,28.3,64,36,71.7,68.3,50.4,50.6,38.1,28.6,6.3,10.3,50,46.2,65.5,34.5,70.8,29.2,69.6,76.307,79.447,1.64,5.879,73.3,69.6,1.073,1.073,5.839,-0.3
2016,10,BSth,-7.8,98.6,106.4,0.294,29,13,16,44.82758621,47.5,48.3,34.1,33.5,18.8,18.8,31.3,68,32,68.7,68,47.2,49.5,32,30.7,8.8,9.8,53.2,50.8,62.4,37.6,64.3,35.7,67.9,75.571,78.604,1.711,8.176,74.1,76.2,1.015,1.028,6.908,-1.1
2016,29,Slnd,-9.8,102.7,112.5,0.26,32,15,17,46.875,49.7,51.9,38.5,38.7,17.9,19.3,32.1,66.9,33.1,67.9,68.3,48.3,50,34.9,36.8,8.2,9,53.6,54.1,65.1,34.9,63.1,36.9,67.9,75.794,79.023,1.794,1.233,72.3,71.3,1.061,1.084,7.974,-1
2016,18,MEAC,-13.9,96.9,110.8,0.176,42,16,26,38.0952381,46.8,49.7,37.2,40.6,17.9,17.5,30.6,67.4,32.6,69.4,67.1,46.4,48.2,31.8,35,8.4,8.8,44.7,51,66.8,33.2,65.7,34.3,67.2,75.996,79.166,1.87,1.127,67.3,70.6,0.997,1.066,5.744,-1.7
2016,31,SWAC,-15,91.1,106.1,0.148,30,14,16,46.66666667,44.2,46.3,41.8,38.8,19.2,20.9,30.8,66.6,33.4,69.2,70.4,43.8,45.6,29.9,31.9,9,9.7,48.1,51.5,67.5,32.5,67.3,32.7,70.1,75.892,78.685,2.089,1.725,66.9,69.2,0.95,0.978,4.047,-1.4
2016,21,NEC,-16.6,93.4,110,0.132,6,2,4,33.33333333,45.3,53.5,38.4,35.8,19,19.9,33.5,66.7,33.3,66.5,67.7,49,53.1,24.8,36.1,11.6,8.4,49,47.5,69.5,30.5,67.5,32.5,66.8,75.777,78.856,1.493,3.18,64.4,67.2,0.978,1.071,7.309,-0.3
2015,2,ACC,16.7,110.9,94.2,0.867,68,40,28,58.82352941,49.9,47.6,38.9,35.5,19,18.9,33.3,69.5,30.5,66.7,66,50,48,33.1,31.3,9.8,8.5,53.1,51.4,68.4,31.6,68.5,31.5,65.8,77.551,80.644,1.46,66.87,70.1,72.4,1.048,1,34.125,0.2
2015,7,B12,16,109.3,93.3,0.861,50,31,19,62,47.5,47.3,42.1,38.6,18.6,20.3,33.9,68.6,31.4,66.1,65.3,48.2,46.3,30.6,33,10.2,9.8,50.4,50,68,32,68.9,31.1,65.5,76.912,80.225,1.613,50.268,68.6,67.7,1.028,0.978,34.905,0.4
2015,8,BE,15.8,110.9,95.1,0.854,47,27,20,57.44680851,50.5,50.2,36.4,36.2,18.8,20.1,32,68.8,31.2,68,64.9,49,50,35.6,33.8,9,8.6,53.2,50.8,64.5,35.5,64.5,35.5,65.1,77.369,80.459,1.781,59.264,69,66.8,1.049,1.017,34.803,0.2
2015,6,B10,15.3,110.4,95.1,0.848,65,36,29,55.38461538,48.3,47.6,34,36.1,17.9,18.2,31.6,67.5,32.5,68.4,64.5,46.1,46,35,33.8,11,9.7,52.9,51.2,66.1,33.9,67.4,32.6,64.8,77.428,80.759,1.631,62.225,73.5,70.6,1.033,1.025,38.108,0.3
2015,28,SEC,12.2,106.9,94.7,0.801,64,30,34,46.875,46.7,46.3,42.1,45.4,19.6,20.1,33.4,68.3,31.7,66.6,64.6,46.8,45.3,31,32.1,9.7,9.1,50.4,50.8,67.8,32.2,66.2,33.8,64.5,77.447,80.631,1.55,61.146,70.3,69.2,1.005,0.986,30.827,-0.5
2015,24,P12,9.9,110.3,100.4,0.747,52,25,27,48.07692308,48.9,50,36.3,35.4,18,17.7,31.7,69.3,30.7,68.3,66,46.1,47.3,36.6,36.9,8.4,9.2,51,48.9,68.6,31.4,66.9,33.1,65.8,77.79,80.969,1.539,53.125,70.6,72.1,1.038,1.055,31.694,-0.4
2015,33,WCC,7.4,108.5,101.1,0.693,42,20,22,47.61904762,50.4,50.6,39.9,38.9,19.2,18.8,32.2,67.8,32.2,67.8,64,48,50.1,36.9,34.5,7.7,7.5,50.2,48.4,67.2,32.8,66.8,33.2,64.2,76.758,80.403,1.811,17.845,72.1,70.9,1.052,1.061,25.388,-0.7
2015,4,Amer,5.7,104.6,98.9,0.656,33,15,18,45.45454545,47.4,48.6,33.2,34.2,18.5,18,30.4,69,31,69.6,63.4,45.6,47.5,33.8,33.8,9.9,10.7,47.3,50.4,65.8,34.2,64.7,35.3,63.6,77.275,80.455,1.585,37.944,68.1,67.6,0.994,1.021,25.052,-0.6
2015,11,BW,5.6,102.6,97,0.656,33,20,13,60.60606061,48.7,44.8,39.6,40,19.4,18.1,31,68,32,69,64.6,47.8,46,33.7,28.4,9.3,8.2,52.1,52,68.4,31.6,65.8,34.2,64.7,76.583,79.981,2.025,11.076,67.5,71.3,1.01,0.989,17.522,-0.5
2015,14,Horz,5.6,103.4,97.8,0.655,26,16,10,61.53846154,51.4,48.2,38.7,36.3,19,21.2,32.3,70.8,29.2,67.7,63.9,50.9,45.6,34.9,35.4,9.4,7.9,47.7,51.7,66.4,33.6,65.5,34.5,64,76.353,79.643,1.763,12.208,66.7,69.4,1.059,0.968,11.198,-0.5
2015,1,A10,4.9,102.5,97.6,0.637,57,27,30,47.36842105,47.5,48,39.1,37,20.2,20.1,30.7,67.3,32.7,69.3,65.5,46.8,45.9,32.7,35,9.8,9.8,51.6,54.1,67.1,32.9,67.3,32.7,65.5,76.636,79.855,1.517,26.034,66.8,68.7,0.986,1.002,24.535,-0.7
2015,19,MVC,4.4,101.6,97.2,0.625,44,19,25,43.18181818,47.5,48.4,36.5,39.8,20.1,19,30,70.9,29.1,70,61.4,44.7,46.9,35.2,34.1,8.2,9.9,53.2,53.2,64.8,35.2,64.8,35.2,62.3,76.295,79.428,1.643,14.711,70.9,70.3,0.985,1.003,21.944,-1.1
2015,17,MAC,4.4,103.6,99.2,0.622,30,15,15,50,47.6,47.1,34.3,38.2,17.5,17.8,29.4,68.7,31.3,70.6,65.4,47,47.4,32.3,31.1,10.3,10.7,45.9,43.4,63.2,36.8,65.2,34.8,65.4,76.656,79.856,1.785,12.346,72.9,69.8,1.014,1.015,16.557,-0.6
2015,20,MWC,2,101.8,99.8,0.557,37,17,20,45.94594595,48.4,48.8,38,38.4,19.1,18.8,29.9,69.1,30.9,70.1,62,46.4,45.7,34.6,36,11.9,9.6,49.7,54.4,64.8,35.2,62.7,37.3,63.3,77.456,80.262,1.661,20.72,70.5,67.5,1,1.021,19.961,-0.8
